Date,Product,Quantity Sold,Price per Unit,Customer Region,Discount Applied
27-07-2023,Product A,32,232.26,East,7.29
11-08-2023,Product C,57,101.8,South,27.11
28-02-2023,Product C,,139.57,East,
19-05-2023,Product B,63,152.18,North,16.48
16-05-2023,Product B,69,342.25,North,
12-03-2023,Product C,54,,North,2.31
22-08-2023,Product A,,258.59,East,21.15
28-06-2023,Product D,59,50.3,West,11.39
08-04-2023,Product D,5,310.01,South,30.35
23-02-2023,Product B,68,94.31,West,19.13
19-03-2023,Product A,79,111.3,West,25.3
15-11-2023,Product A,3,367.85,East,46.48
25-05-2023,Product C,24,462.58,South,
18-02-2023,Product C,78,156.67,,0.53
10-03-2023,Product C,48,433.5,West,15.02
26-08-2023,Product A,71,223.03,North,
16-06-2023,Product C,62,297.74,West,47.29
11-09-2023,Product B,32,198.08,North,47.86
06-10-2023,Product D,60,322.66,East,40.96
16-02-2023,Product A,100,190.69,,1.98
20-11-2023,Product B,,454.02,East,1.4
01-09-2023,Product C,27,152.57,South,44.25
06-06-2023,Product D,15,189.16,North,
13-10-2023,Product B,24,398.56,East,36.25
25-06-2023,Product B,69,,North,17.42
15-03-2023,Product A,22,123.75,East,
26-04-2023,Product C,9,198.07,,47.73
15-07-2023,Product C,10,99.27,West,32.34
09-12-2023,Product A,76,78.74,,45.19
12-06-2023,Product D,,245.5,South,24.66
11-03-2023,Product B,89,78.81,,34.01
04-02-2023,Product B,,335.73,East,41.72
05-11-2023,Product A,24,320.43,North,18.67
02-01-2023,Product D,,374.43,South,
22-12-2023,Product B,69,418.57,South,4.32
19-11-2023,Product D,46,329.99,West,16.43
11-10-2023,Product C,52,424.09,West,32.64
05-09-2023,Product B,57,254.43,South,30.78
28-02-2023,Product B,41,81.48,South,
15-10-2023,Product A,15,291.4,South,27.56
26-10-2023,Product D,53,59.93,West,25.68
27-03-2023,Product C,75,,West,20.57
17-08-2023,Product C,64,170.09,North,37.99
08-06-2023,Product C,91,347.17,North,19.01
07-02-2023,Product A,98,172.95,West,1.37
05-01-2023,Product C,61,63.22,East,
04-04-2023,Product B,59,,North,6.09
02-06-2023,Product D,42,262.9,West,27.59
23-05-2023,Product D,18,382.42,,31.35
03-06-2023,Product C,54,247.6,South,4.39
22-10-2023,Product A,,309.07,West,8.93
25-12-2023,Product B,46,428.07,North,43.69
03-11-2023,Product A,27,192.97,North,
02-10-2023,Product A,70,400.32,West,0.05
25-04-2023,Product A,2,26,,28.23
20-05-2023,Product C,28,476.7,,
07-10-2023,Product A,38,59.22,North,26.66
20-07-2023,Product B,96,449.94,West,7.04
02-11-2023,Product D,83,84.21,East,34.72
26-06-2023,Product C,33,484.94,South,18.23
31-07-2023,Product B,14,55.16,North,32.38
31-05-2023,Product C,47,61.06,South,33.58
02-08-2023,Product C,80,268.46,East,26.81
17-08-2023,Product D,81,58.65,East,16.06
29-12-2023,Product C,55,444.29,South,3.04
01-11-2023,Product A,82,24.89,South,31.49
23-03-2023,Product B,8,121.34,North,43.45
27-01-2023,Product C,23,288.25,West,28.72
04-03-2023,Product A,9,209.5,East,28.14
09-07-2023,Product B,17,76.11,,30.69
13-06-2023,Product C,21,324.07,South,
25-05-2023,Product A,92,171.27,West,16.6
28-01-2023,Product D,40,217.86,,45.01
15-05-2023,Product A,,108.89,,
01-09-2023,Product D,5,,,40.51
10-05-2023,Product A,63,,East,46.65
13-06-2023,Product A,65,,West,49.86
10-12-2023,Product B,80,360.16,,31.13
10-01-2023,Product D,92,335.06,North,11.21
22-09-2023,Product C,20,490.77,,1.27
01-09-2023,Product C,20,480.18,South,8.54
14-05-2023,Product A,,166.17,East,47.58
20-05-2023,Product C,47,496.82,North,1.44
11-06-2023,Product D,96,212.15,East,14.71
09-09-2023,Product A,23,,West,29.96
18-10-2023,Product D,49,182.79,East,19.88
05-03-2023,Product B,3,276.45,West,
01-02-2023,Product B,6,232.27,North,49.79
13-10-2023,Product B,,28.82,West,31.38
27-04-2023,Product D,48,300.21,West,
29-10-2023,Product C,66,45.79,South,39.48
20-11-2023,Product A,68,,East,
28-07-2023,Product C,18,246.32,South,7.99
25-09-2023,Product C,11,343.66,West,31.81
01-06-2023,Product C,12,458.04,South,32.88
26-04-2023,Product D,58,,East,49.87
25-01-2023,Product D,22,465.03,East,
19-06-2023,Product A,46,243.95,East,40.78
15-06-2023,Product D,83,321.38,South,
26-08-2023,Product A,15,243.98,West,24.38
09-02-2023,Product B,36,218.54,West,2.83
28-02-2023,Product C,87,32.64,North,23.7
16-11-2023,Product C,12,90.26,West,37.66
04-02-2023,Product B,58,50.46,West,6.49
08-01-2023,Product D,47,101.4,South,25.88
08-02-2023,Product A,85,467.09,East,23.56
22-05-2023,Product C,75,80.37,West,
05-05-2023,Product D,46,340.94,West,10.23
22-03-2023,Product D,1,209.84,South,
10-12-2023,Product D,59,386.38,East,44.09
01-03-2023,Product D,91,238.59,East,32.37
02-05-2023,Product C,28,,North,26.86
29-11-2023,Product B,96,120.64,East,
28-07-2023,Product A,22,112.16,West,42.46
25-10-2023,Product D,75,245.54,East,6.76
23-02-2023,Product A,99,337.27,West,32.91
10-04-2023,Product C,95,393.82,North,31.87
19-06-2023,Product A,47,286.84,West,0.02
18-07-2023,Product D,,,North,
23-04-2023,Product A,,,West,44.28
24-08-2023,Product B,23,125.33,West,30.81
22-01-2023,Product B,62,195.73,West,41.01
27-10-2023,Product A,63,,West,13.4
16-06-2023,Product A,83,,South,21.95
02-05-2023,Product A,18,488.08,South,28.76
29-03-2023,Product C,,173.71,,6.67
05-09-2023,Product C,20,251.8,South,34.01
24-04-2023,Product D,16,341.3,North,11.07
30-05-2023,Product A,3,399.62,South,19.67
30-06-2023,Product D,11,119.73,South,46.87
26-08-2023,Product D,40,161.03,West,
18-08-2023,Product D,24,398.53,West,8.57
10-11-2023,Product C,83,265.66,South,8.55
08-10-2023,Product D,19,466.18,North,
13-12-2023,Product A,31,361.11,,21.8
02-02-2023,Product A,,459.07,West,19.96
12-03-2023,Product C,61,80.1,South,26.57
30-10-2023,Product A,51,75.95,North,35.08
14-04-2023,Product B,30,493.38,North,
11-03-2023,Product D,74,171.92,,13.71
15-04-2023,Product C,,266.62,North,37.56
24-03-2023,Product B,22,350.73,North,6.46
07-10-2023,Product C,46,,South,20.11
19-07-2023,Product A,82,299.86,South,42.58
18-07-2023,Product A,83,137.08,South,10.66
20-01-2023,Product A,70,298.65,West,34.16
09-03-2023,Product A,2,276.38,South,18.16
19-12-2023,Product A,92,246.31,West,
26-06-2023,Product B,14,231.65,,10.54
13-07-2023,Product D,93,,South,
29-11-2023,Product A,45,471.23,North,42.8
29-01-2023,Product D,89,178.98,East,
30-08-2023,Product D,33,280.75,North,
19-12-2023,Product C,32,391.3,,30.18
09-09-2023,Product D,70,183.58,South,25.82
08-01-2023,Product A,27,204.12,East,12.66
15-05-2023,Product D,63,467.01,North,8.71
11-11-2023,Product A,28,88.72,,26.9
09-08-2023,Product B,87,17.04,,18.9
05-08-2023,Product A,69,344.68,,17.34
12-03-2023,Product B,15,97.59,West,45.85
18-12-2023,Product B,34,444.28,West,36.75
14-12-2023,Product B,53,474.32,South,3.14
01-05-2023,Product B,93,276.65,West,32.64
29-10-2023,Product C,30,156.99,East,
20-10-2023,Product A,47,296.82,East,5.79
07-03-2023,Product B,83,220.7,North,36.67
12-08-2023,Product A,46,202.5,West,4.84
12-10-2023,Product B,22,164.34,West,
02-08-2023,Product C,41,246.43,North,45.23
21-02-2023,Product B,93,388.07,North,
25-06-2023,Product B,44,375.49,West,2.14
25-02-2023,Product D,59,413.59,West,
30-03-2023,Product B,62,408.23,East,
17-09-2023,Product A,,195.7,West,14.36
07-07-2023,Product A,98,,South,13.52
02-04-2023,Product B,26,149.11,South,10.72
14-12-2023,Product B,24,306.05,South,
18-11-2023,Product A,83,241.65,South,28.49
23-10-2023,Product B,91,193.34,East,43.39
01-11-2023,Product C,39,48.19,South,24.42
13-02-2023,Product A,12,41.17,,30.64
17-03-2023,Product B,45,39.51,East,30.71
18-08-2023,Product D,40,,North,3.19
31-03-2023,Product C,33,271.65,East,24.08
05-03-2023,Product D,83,18.02,West,35.8
20-03-2023,Product D,46,292.84,East,0.24
07-05-2023,Product A,10,69.76,East,13.31
18-11-2023,Product A,86,482.82,North,17.25
16-12-2023,Product A,82,31.26,,3.72
31-01-2023,Product B,51,148.56,North,48.7
09-09-2023,Product C,58,100.31,South,
28-03-2023,Product D,,206.62,East,19.94
07-09-2023,Product D,72,33.63,North,20.45
06-03-2023,Product C,,337.47,,
08-12-2023,Product B,40,11.78,West,39.81
28-07-2023,Product A,23,80.33,South,
14-12-2023,Product A,80,87.99,,37.91
27-05-2023,Product A,25,,West,21.74
08-04-2023,Product B,39,158.88,West,10.63
08-12-2023,Product A,77,456.19,South,5.82
16-01-2023,Product B,60,264.79,East,17
04-12-2023,Product A,54,169.33,,28.58
15-03-2023,Product D,13,218.01,North,
31-01-2023,Product B,45,272.56,North,26.38
07-08-2023,Product C,,310.04,South,21.59
11-09-2023,Product B,1,138.83,West,
26-01-2023,Product B,83,58.55,West,2.13
09-04-2023,Product B,64,149.45,North,
25-12-2023,Product B,48,88.04,North,7.68
05-06-2023,Product D,56,,West,28.33
10-06-2023,Product A,91,282.96,North,36.94
14-07-2023,Product A,11,42.99,East,12.92
25-04-2023,Product C,78,412.69,West,9.1
13-08-2023,Product D,94,138.92,West,
20-07-2023,Product A,67,19.03,East,23.96
13-04-2023,Product D,17,225.71,North,28.94
16-06-2023,Product B,87,275.96,East,
22-11-2023,Product C,48,139.86,North,2.97
22-04-2023,Product C,85,355.6,North,34.9
20-03-2023,Product D,30,,East,7.88
08-03-2023,Product C,6,298.68,North,
08-01-2023,Product A,,469.87,North,
14-07-2023,Product D,23,345.75,North,8.87
21-08-2023,Product B,75,10.6,East,43.52
11-06-2023,Product B,17,102.76,,17.4
21-02-2023,Product C,32,80.53,South,37.85
13-12-2023,Product B,96,62.89,South,6.46
23-06-2023,Product D,45,307.85,East,30.7
20-06-2023,Product D,17,46.21,East,41.69
03-02-2023,Product A,88,21.99,East,
09-04-2023,Product D,22,129.71,South,18.6
17-02-2023,Product A,,37.88,,8.29
09-06-2023,Product D,50,338.68,South,30.56
07-10-2023,Product D,97,,,41.21
14-10-2023,Product D,64,435.6,East,4.01
02-12-2023,Product D,,489.86,West,15.41
07-11-2023,Product A,,,West,
07-11-2023,Product B,19,472.37,West,26.99
28-12-2023,Product C,28,379.37,North,
29-01-2023,Product C,27,423.17,North,
29-01-2023,Product B,28,18.46,,12.68
10-10-2023,Product A,96,233.54,North,17.28
21-06-2023,Product B,80,77.28,North,
17-08-2023,Product B,,193.83,South,
25-04-2023,Product A,75,,North,
02-12-2023,Product B,18,395.4,East,8.44
06-02-2023,Product A,38,,North,5.19
21-10-2023,Product A,10,131.39,North,
01-04-2023,Product C,17,350.19,North,42.11
16-10-2023,Product C,56,175.91,West,23.91
16-08-2023,Product A,33,,South,23.6
22-11-2023,Product B,62,,West,29.58
31-05-2023,Product C,75,169.14,North,17.35
20-08-2023,Product B,52,349.2,West,39.13
09-11-2023,Product B,96,137.58,North,23.79
28-11-2023,Product B,19,98.42,West,15.92
09-03-2023,Product C,69,263.16,West,
27-07-2023,Product C,92,267.36,East,32.94
04-03-2023,Product A,94,39.08,South,46.94
22-01-2023,Product D,63,352.92,North,30.84
05-02-2023,Product A,58,411.7,South,23.87
21-05-2023,Product C,37,150.73,South,
03-09-2023,Product A,7,17.47,East,5.27
05-02-2023,Product A,4,36.74,North,14.39
17-03-2023,Product D,94,442.03,West,32.5
09-04-2023,Product B,72,78.99,North,48.16
01-12-2023,Product D,25,124.19,West,
24-02-2023,Product C,56,34.51,North,
28-05-2023,Product B,67,255.62,West,23.23
10-02-2023,Product B,60,378.62,North,31.67
04-03-2023,Product D,2,281.76,West,30.93
08-10-2023,Product C,86,323.39,West,44.14
22-02-2023,Product D,35,420.91,South,2.67
04-05-2023,Product D,48,,West,7.15
23-03-2023,Product A,,,South,6.51
04-04-2023,Product B,71,209.22,East,1.77
28-01-2023,Product A,30,431.95,South,28.54
07-05-2023,Product D,40,,East,41.05
02-11-2023,Product D,56,,South,39.84
10-06-2023,Product D,39,362.39,East,
17-05-2023,Product D,69,298.6,North,13.36
08-07-2023,Product A,50,268.1,West,45.24
14-07-2023,Product D,92,332.31,North,21.26
20-10-2023,Product C,15,187.66,East,21.9
21-01-2023,Product B,54,258.71,South,11.75
26-06-2023,Product B,26,483.3,South,
04-06-2023,Product B,20,193.05,,1.06
09-07-2023,Product C,13,430.26,,
22-01-2023,Product C,,78.99,South,11.31
28-01-2023,Product B,87,,East,28.54
23-06-2023,Product D,18,235.81,South,16.82
02-09-2023,Product A,4,152.89,West,24.08
02-04-2023,Product D,29,234.37,West,
27-05-2023,Product A,96,423.86,West,
13-08-2023,Product C,53,86.49,East,32.21
20-10-2023,Product A,94,,East,
23-04-2023,Product C,32,334.67,West,8.56
02-10-2023,Product B,4,64.69,South,
19-07-2023,Product B,,372.87,East,5.58
26-06-2023,Product C,36,377.05,South,
18-11-2023,Product C,7,426.69,West,
30-08-2023,Product D,100,403.24,West,28.71
03-07-2023,Product B,9,316.21,North,18.08
09-07-2023,Product C,53,275.13,East,33.4
29-11-2023,Product B,64,485.94,East,48.66
17-08-2023,Product D,30,217.63,North,10.02
21-01-2023,Product B,66,,West,18.36
28-10-2023,Product C,91,277.52,West,10.12
28-02-2023,Product A,46,397.45,East,
16-10-2023,Product B,18,222.72,South,37.08
26-12-2023,Product C,66,,East,
06-02-2023,Product A,81,260.27,North,29.09
09-07-2023,Product C,60,,West,32.13
24-01-2023,Product C,44,369.27,East,34.78
10-01-2023,Product A,,427.64,East,25.36
14-04-2023,Product A,93,311.31,East,
27-01-2023,Product C,17,,West,24.47
05-02-2023,Product D,31,,West,
19-10-2023,Product D,47,188.93,South,1.25
06-07-2023,Product D,26,208.58,South,22.48
23-04-2023,Product D,70,79.37,North,43.77
27-05-2023,Product C,13,158.48,East,20.94
05-01-2023,Product A,89,,East,4.79
09-01-2023,Product D,4,392.05,,4.15
12-05-2023,Product B,,167.56,West,
02-11-2023,Product B,41,494.66,,16.43
31-07-2023,Product C,62,134.78,North,35.63
08-07-2023,Product D,5,99.46,East,17.56
06-03-2023,Product D,15,118.2,West,
22-07-2023,Product B,97,,North,11.86
04-10-2023,Product A,80,203.55,North,28.12
25-08-2023,Product A,20,113.83,South,20.51
01-11-2023,Product A,24,378.49,North,6.49
22-07-2023,Product B,13,148.67,East,7.71
03-07-2023,Product D,54,329.13,West,40.74
16-10-2023,Product C,26,27.65,North,13.5
07-01-2023,Product A,,340.19,North,49.02
14-09-2023,Product C,23,,South,
21-03-2023,Product C,12,470.06,North,17.06
02-06-2023,Product C,76,356.86,West,20.17
22-02-2023,Product B,30,277.56,,19.13
25-09-2023,Product A,,,East,0.03
12-05-2023,Product D,19,,West,19.15
05-08-2023,Product C,,342.9,East,3.93
08-07-2023,Product A,35,457.99,South,43.5
28-11-2023,Product B,44,325.41,South,4.86
27-04-2023,Product D,81,281,West,
20-03-2023,Product B,46,436.08,West,
27-07-2023,Product B,28,214.65,South,37.46
11-01-2023,Product C,95,,East,9.21
08-11-2023,Product B,61,,East,20.08
11-11-2023,Product D,46,440.93,North,24.01
26-01-2023,Product B,9,401.58,West,0.2
13-05-2023,Product A,88,65.58,East,27.29
08-05-2023,Product A,42,32.89,North,
13-03-2023,Product C,63,454.39,South,18.84
22-12-2023,Product C,54,76.29,South,11.57
11-09-2023,Product B,30,144.7,,47.58
24-05-2023,Product B,31,352.61,East,23.16
06-06-2023,Product B,,305.52,North,
03-07-2023,Product C,32,346.61,West,5.75
18-10-2023,Product A,7,326.14,North,27.21
03-08-2023,Product C,24,,North,
13-09-2023,Product B,76,156.32,East,26.55
30-10-2023,Product D,92,139.04,East,19.03
03-10-2023,Product C,31,310.06,,0.57
25-07-2023,Product A,60,60.57,North,36.16
22-08-2023,Product B,60,66.2,West,25.24
14-03-2023,Product A,65,410.47,West,
04-10-2023,Product B,7,477,South,45.72
22-10-2023,Product D,66,99.06,,25.11
21-06-2023,Product D,93,15.76,North,13.65
27-03-2023,Product B,21,447.04,South,25.35
01-08-2023,Product B,75,368.88,East,20.03
30-05-2023,Product B,,388.36,,23.08
01-04-2023,Product B,58,127.8,West,35.55
14-09-2023,Product B,19,389.04,East,17.6
11-01-2023,Product C,,,West,10.75
18-10-2023,Product B,34,109.59,South,42.21
22-07-2023,Product A,5,152.46,West,9.45
20-12-2023,Product B,100,422.77,,24.45
25-06-2023,Product B,62,269.86,West,4.32
15-09-2023,Product D,76,131.78,West,8.2
04-02-2023,Product B,58,281.34,North,7.12
20-06-2023,Product B,12,392.21,East,21.46
17-04-2023,Product C,97,140.26,West,1.34
24-11-2023,Product D,72,331.36,South,28.77
18-03-2023,Product A,3,295.34,West,10.66
24-08-2023,Product A,36,195.31,West,17.27
16-10-2023,Product A,86,441.22,South,
07-10-2023,Product C,77,299.42,,19.21
22-08-2023,Product B,43,411.39,South,2.3
15-02-2023,Product D,85,498.12,East,35.44
18-09-2023,Product D,94,460.67,West,
17-01-2023,Product D,,105.63,South,33.38
28-09-2023,Product D,75,353.18,North,16.66
22-11-2023,Product D,83,185.23,East,32.05
31-03-2023,Product A,66,263.2,East,13.39
26-08-2023,Product B,,438.23,South,24.98
31-08-2023,Product C,,378.51,South,26.5
02-11-2023,Product B,84,105.18,North,35.23
27-04-2023,Product B,,470.71,East,19.81
14-07-2023,Product D,69,99.63,West,45.63
19-12-2023,Product B,16,79.24,North,5.44
07-07-2023,Product B,87,351.62,North,23.98
12-02-2023,Product B,14,122.98,North,13.92
18-04-2023,Product D,90,273.13,West,32.64
03-05-2023,Product B,72,128.15,North,37.32
11-06-2023,Product B,79,371.18,West,5.78
03-08-2023,Product C,10,331.65,South,6.33
